Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116521030	-0.586345592656085	-0.225737672002114	-1.39937543074781	0.17620230160769	0.468761985955071	-4.89061981295796
SYTL3	-0.617516408754362	0.0541424029056464	-1.39909344839854	0.176285708502242	0.468761985955071	-4.94694776153522
CCP110	-0.265665556055422	0.277902345680853	-1.39905707847048	0.176296468574322	0.468761985955071	-5.00360495648914
LOC116502455	-0.310638134635934	-0.368433308006086	-1.39899229226975	0.176315636923338	0.468761985955071	-4.86297355170251
CDA	-0.741534768211805	2.9421543735568	-1.39877456872071	0.176380067180756	0.468761985955071	-5.4990878495134
HDAC10	-0.256791416001854	2.94006401793386	-1.39871657871187	0.176397231157387	0.468761985955071	-5.5044333107848
ARHGDIB	-0.217971026947387	4.03822898912975	-1.39867911283649	0.176408321077457	0.468761985955071	-5.65328195732306
LOC116506952	0.948646277190894	0.128830317670492	1.3986562032342	0.176415102607026	0.468761985955071	-4.94067565478321
LOC116516872	-0.560766830015623	-0.956038920143134	-1.39828822631106	0.176524056936696	0.468923912115867	-4.73735399406224
LOC116516441	-1.12752403597111	-0.63424610279974	-1.39823091619166	0.176541030734218	0.468923912115867	-4.79064719322939
SENP3	0.147276438967323	3.09359400348852	1.39801186997984	0.176605918659452	0.468935856317739	-5.52978505878559
LIPT2	0.290115142870368	1.56824275367403	1.39799634758316	0.176610517572373	0.468935856317739	-5.25865320837611
LOC116513543	-0.561484394139884	0.417310202501202	-1.39713915337512	0.176864632162902	0.4692760719355	-5.03286422459664
CALM1	-0.148006084583482	5.56686038351013	-1.39713842822792	0.176864847255824	0.4692760719355	-5.72469735864396
LOC116506411	-0.165540216645484	4.64147831776162	-1.39712991481354	0.176867372517583	0.4692760719355	-5.7032567276412
ZDHHC21	0.317699611383778	1.68055107054825	1.39712535878488	0.176868723945477	0.4692760719355	-5.28060459755629
EFCAB10	-0.25194159514604	1.23835246603455	-1.39637378046793	0.177091773109821	0.469657242899117	-5.19969062623347
LOC116505420	-0.409777796808851	-0.219654844056713	-1.39625911028332	0.17712582402133	0.469657242899117	-4.89663576139336
OTUD3	-0.369317688904374	3.88897223185899	-1.3960950940454	0.177174537158289	0.469657242899117	-5.64023477370533
